<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.EMC,1,20160303,192600,26.2150000,26.2200000,26.2100000,26.2100000,1102
US1.EMC,1,20160303,192700,26.2200000,26.2200000,26.2200000,26.2200000,100
US1.EMC,1,20160303,192800,26.2200000,26.2200000,26.2200000,26.2200000,1206
US1.EMC,1,20160303,192900,26.2200000,26.2200000,26.2200000,26.2200000,1465
US1.EMC,1,20160303,193000,26.2200000,26.2300000,26.2200000,26.2300000,700
US1.EMC,1,20160303,193100,26.2300000,26.2300000,26.2300000,26.2300000,297
US1.EMC,1,20160303,193200,26.2400000,26.2500000,26.2400000,26.2500000,1236
US1.EMC,1,20160303,193700,26.2400000,26.2400000,26.2300000,26.2350000,700
US1.EMC,1,20160303,193900,26.2400000,26.2400000,26.2400000,26.2400000,100
US1.EMC,1,20160303,194000,26.2400000,26.2500000,26.2400000,26.2500000,1200
US1.EMC,1,20160303,194200,26.2500000,26.2500000,26.2450000,26.2500000,2998
US1.EMC,1,20160303,194300,26.2550000,26.2550000,26.2550000,26.2550000,400
US1.EMC,1,20160303,194400,26.2550000,26.2600000,26.2550000,26.2600000,3400
US1.EMC,1,20160303,194600,26.2500000,26.2600000,26.2450000,26.2600000,4200
US1.EMC,1,20160303,194700,26.2600000,26.2600000,26.2600000,26.2600000,2300
US1.EMC,1,20160303,194900,26.2600000,26.2600000,26.2550000,26.2550000,1300
US1.EMC,1,20160303,195000,26.2550000,26.2550000,26.2550000,26.2550000,400
US1.EMC,1,20160303,195100,26.2550000,26.2700000,26.2550000,26.2700000,1600
US1.EMC,1,20160303,195200,26.2700000,26.2800000,26.2700000,26.2800000,1900
US1.EMC,1,20160303,195300,26.2800000,26.2800000,26.2750000,26.2750000,500
US1.EMC,1,20160303,195400,26.2700000,26.2700000,26.2700000,26.2700000,300
US1.EMC,1,20160303,195700,26.2700000,26.2700000,26.2700000,26.2700000,500
US1.EMC,1,20160303,195800,26.2800000,26.2800000,26.2750000,26.2750000,1100
US1.EMC,1,20160303,195900,26.2800000,26.2800000,26.2800000,26.2800000,600
US1.EMC,1,20160303,200000,26.2750000,26.2750000,26.2750000,26.2750000,100
US1.EMC,1,20160303,200100,26.2800000,26.2800000,26.2700000,26.2700000,4507
US1.EMC,1,20160303,200200,26.2700000,26.2700000,26.2700000,26.2700000,100
US1.EMC,1,20160303,200300,26.2700000,26.2700000,26.2700000,26.2700000,200
US1.EMC,1,20160303,200600,26.2700000,26.2700000,26.2700000,26.2700000,900
US1.EMC,1,20160303,200800,26.2800000,26.2800000,26.2750000,26.2750000,3745
US1.EMC,1,20160303,201000,26.2700000,26.2800000,26.2700000,26.2700000,6770
US1.EMC,1,20160303,201100,26.2750000,26.2750000,26.2700000,26.2700000,600
US1.EMC,1,20160303,201200,26.2750000,26.2750000,26.2700000,26.2700000,501
US1.EMC,1,20160303,201300,26.2750000,26.2750000,26.2750000,26.2750000,100
US1.EMC,1,20160303,201400,26.2800000,26.2800000,26.2800000,26.2800000,100
US1.EMC,1,20160303,201500,26.2700000,26.2800000,26.2700000,26.2800000,7152
US1.EMC,1,20160303,202000,26.2700000,26.2700000,26.2650000,26.2700000,5073
US1.EMC,1,20160303,202100,26.2700000,26.2800000,26.2700000,26.2700000,9305
US1.EMC,1,20160303,202200,26.2750000,26.2800000,26.2750000,26.2800000,4215
US1.EMC,1,20160303,202300,26.2800000,26.2800000,26.2800000,26.2800000,6862
US1.EMC,1,20160303,202700,26.2800000,26.2800000,26.2800000,26.2800000,600
US1.EMC,1,20160303,202800,26.2800000,26.2800000,26.2700000,26.2700000,2180
US1.EMC,1,20160303,202900,26.2700000,26.2700000,26.2600000,26.2600000,32553
US1.EMC,1,20160303,203000,26.2600000,26.2600000,26.2600000,26.2600000,300
US1.EMC,1,20160303,203200,26.2600000,26.2600000,26.2550000,26.2550000,4668
US1.EMC,1,20160303,203300,26.2600000,26.2700000,26.2600000,26.2600000,2100
US1.EMC,1,20160303,203500,26.2600000,26.2600000,26.2600000,26.2600000,200
US1.EMC,1,20160303,203700,26.2500000,26.2500000,26.2300000,26.2300000,1700
US1.EMC,1,20160303,203800,26.2400000,26.2400000,26.2400000,26.2400000,2150
US1.EMC,1,20160303,203900,26.2400000,26.2400000,26.2400000,26.2400000,2200
US1.EMC,1,20160303,204000,26.2400000,26.2400000,26.2400000,26.2400000,700
US1.EMC,1,20160303,204100,26.2400000,26.2400000,26.2400000,26.2400000,100
US1.EMC,1,20160303,204200,26.2400000,26.2400000,26.2400000,26.2400000,1500
US1.EMC,1,20160303,204300,26.2350000,26.2400000,26.2350000,26.2400000,1600
US1.EMC,1,20160303,204400,26.2400000,26.2400000,26.2400000,26.2400000,501
US1.EMC,1,20160303,204500,26.2400000,26.2400000,26.2400000,26.2400000,600
US1.EMC,1,20160303,204600,26.2300000,26.2300000,26.2200000,26.2200000,2900
US1.EMC,1,20160303,204700,26.2300000,26.2300000,26.2300000,26.2300000,1200
US1.EMC,1,20160303,204800,26.2250000,26.2250000,26.2100000,26.2200000,4800
US1.EMC,1,20160303,205000,26.2100000,26.2200000,26.2100000,26.2200000,3900
US1.EMC,1,20160303,205100,26.2200000,26.2200000,26.2200000,26.2200000,3400
US1.EMC,1,20160303,205300,26.2300000,26.2300000,26.2300000,26.2300000,2100
US1.EMC,1,20160303,205500,26.2300000,26.2300000,26.2250000,26.2250000,700
US1.EMC,1,20160303,205700,26.2250000,26.2300000,26.2250000,26.2300000,1200
US1.EMC,1,20160303,205900,26.2300000,26.2300000,26.2300000,26.2300000,2067
US1.EMC,1,20160303,210000,26.2400000,26.2400000,26.2400000,26.2400000,800
US1.EMC,1,20160303,210100,26.2500000,26.2600000,26.2500000,26.2550000,6738
US1.EMC,1,20160303,210200,26.2500000,26.2500000,26.2500000,26.2500000,2100
US1.EMC,1,20160303,210700,26.2500000,26.2500000,26.2500000,26.2500000,2194
US1.EMC,1,20160303,210900,26.2500000,26.2500000,26.2500000,26.2500000,1900
US1.EMC,1,20160303,211000,26.2400000,26.2400000,26.2200000,26.2200000,4560
US1.EMC,1,20160303,211100,26.2250000,26.2250000,26.2200000,26.2200000,735
US1.EMC,1,20160303,211300,26.2200000,26.2300000,26.2100000,26.2100000,2601
US1.EMC,1,20160303,211400,26.2200000,26.2300000,26.2200000,26.2300000,500
US1.EMC,1,20160303,211500,26.2300000,26.2300000,26.2300000,26.2300000,500
US1.EMC,1,20160303,211600,26.2300000,26.2300000,26.2300000,26.2300000,300
US1.EMC,1,20160303,211700,26.2300000,26.2300000,26.2300000,26.2300000,300
US1.EMC,1,20160303,211800,26.2300000,26.2350000,26.2100000,26.2200000,4845
US1.EMC,1,20160303,212000,26.2300000,26.2300000,26.2300000,26.2300000,100
US1.EMC,1,20160303,212300,26.2300000,26.2300000,26.2150000,26.2150000,600
US1.EMC,1,20160303,212500,26.2100000,26.2100000,26.2000000,26.2100000,1600
US1.EMC,1,20160303,212700,26.2100000,26.2100000,26.2000000,26.2100000,5518
US1.EMC,1,20160303,213000,26.2100000,26.2100000,26.2000000,26.2100000,3530
US1.EMC,1,20160303,213100,26.2200000,26.2200000,26.2100000,26.2200000,13100
US1.EMC,1,20160303,213400,26.2200000,26.2200000,26.2000000,26.2200000,3542
US1.EMC,1,20160303,213500,26.2250000,26.2250000,26.2000000,26.2100000,4100
US1.EMC,1,20160303,213600,26.2300000,26.2300000,26.2300000,26.2300000,899
US1.EMC,1,20160303,213700,26.2200000,26.2200000,26.2100000,26.2200000,4200
US1.EMC,1,20160303,213800,26.2300000,26.2300000,26.2200000,26.2200000,3966
US1.EMC,1,20160303,213900,26.2300000,26.2300000,26.2100000,26.2200000,10242
US1.EMC,1,20160303,214000,26.2300000,26.2300000,26.2300000,26.2300000,200
US1.EMC,1,20160303,214500,26.2300000,26.2300000,26.2300000,26.2300000,700
US1.EMC,1,20160303,214700,26.2350000,26.2400000,26.2350000,26.2350000,1800
US1.EMC,1,20160303,214800,26.2400000,26.2500000,26.2400000,26.2500000,1900
US1.EMC,1,20160303,214900,26.2500000,26.2500000,26.2500000,26.2500000,400
US1.EMC,1,20160303,215000,26.2550000,26.2550000,26.2550000,26.2550000,200
US1.EMC,1,20160303,215100,26.2500000,26.2600000,26.2450000,26.2450000,11913
US1.EMC,1,20160303,215300,26.2400000,26.2400000,26.2300000,26.2400000,1650
US1.EMC,1,20160303,215600,26.2450000,26.2500000,26.2450000,26.2500000,2400
US1.EMC,1,20160303,220000,26.2500000,26.2600000,26.2500000,26.2600000,1740
US1.EMC,1,20160303,220100,26.2650000,26.2800000,26.2650000,26.2700000,5740
US1.EMC,1,20160303,220200,26.2600000,26.2600000,26.2400000,26.2400000,5535
US1.EMC,1,20160303,220300,26.2400000,26.2400000,26.2400000,26.2400000,200
US1.EMC,1,20160303,221300,26.2400000,26.2400000,26.2300000,26.2300000,1639
US1.EMC,1,20160303,221600,26.2200000,26.2200000,26.2200000,26.2200000,500
US1.EMC,1,20160303,221700,26.2200000,26.2200000,26.2100000,26.2100000,851
US1.EMC,1,20160303,222100,26.2200000,26.2300000,26.2200000,26.2300000,1167
US1.EMC,1,20160303,222200,26.2300000,26.2300000,26.2300000,26.2300000,100
US1.EMC,1,20160303,222300,26.2400000,26.2400000,26.2400000,26.2400000,1224
US1.EMC,1,20160303,222400,26.2500000,26.2500000,26.2500000,26.2500000,600
US1.EMC,1,20160303,222600,26.2450000,26.2500000,26.2450000,26.2500000,12900
US1.EMC,1,20160303,222700,26.2400000,26.2400000,26.2400000,26.2400000,3800
US1.EMC,1,20160303,222900,26.2300000,26.2300000,26.2300000,26.2300000,500
US1.EMC,1,20160303,223300,26.2200000,26.2300000,26.2100000,26.2300000,4591
US1.EMC,1,20160303,223400,26.2250000,26.2250000,26.2250000,26.2250000,100
US1.EMC,1,20160303,223800,26.2400000,26.2500000,26.2400000,26.2500000,1100
US1.EMC,1,20160303,224000,26.2500000,26.2500000,26.2400000,26.2500000,2517
US1.EMC,1,20160303,224100,26.2500000,26.2500000,26.2500000,26.2500000,600
US1.EMC,1,20160303,224200,26.2500000,26.2500000,26.2500000,26.2500000,2500
US1.EMC,1,20160303,224500,26.2450000,26.2500000,26.2450000,26.2500000,2200
US1.EMC,1,20160303,224800,26.2450000,26.2450000,26.2450000,26.2450000,300
US1.EMC,1,20160303,224900,26.2400000,26.2500000,26.2350000,26.2500000,4600
US1.EMC,1,20160303,225000,26.2500000,26.2500000,26.2500000,26.2500000,610
US1.EMC,1,20160303,225200,26.2600000,26.2600000,26.2600000,26.2600000,700
US1.EMC,1,20160303,225300,26.2600000,26.2600000,26.2600000,26.2600000,900
US1.EMC,1,20160303,225700,26.2800000,26.2800000,26.2800000,26.2800000,1711
US1.EMC,1,20160303,225800,26.2800000,26.2800000,26.2800000,26.2800000,2751
US1.EMC,1,20160303,225900,26.2800000,26.2800000,26.2800000,26.2800000,1247
US1.EMC,1,20160303,230000,26.2700000,26.2800000,26.2700000,26.2800000,1300
US1.EMC,1,20160303,230100,26.2800000,26.2800000,26.2800000,26.2800000,1100
US1.EMC,1,20160303,230200,26.2900000,26.3000000,26.2900000,26.3000000,1800
US1.EMC,1,20160303,230300,26.3000000,26.3000000,26.3000000,26.3000000,100
US1.EMC,1,20160303,230400,26.3000000,26.3000000,26.2900000,26.2900000,4000
US1.EMC,1,20160303,230500,26.2800000,26.2800000,26.2800000,26.2800000,200
US1.EMC,1,20160303,230600,26.2800000,26.2800000,26.2800000,26.2800000,800
US1.EMC,1,20160303,230900,26.2800000,26.2800000,26.2800000,26.2800000,3100
US1.EMC,1,20160303,231000,26.2800000,26.2800000,26.2800000,26.2800000,150
US1.EMC,1,20160303,231100,26.2750000,26.2750000,26.2550000,26.2600000,4670
US1.EMC,1,20160303,231300,26.2650000,26.2700000,26.2650000,26.2700000,2500
US1.EMC,1,20160303,231400,26.2700000,26.2700000,26.2700000,26.2700000,300
US1.EMC,1,20160303,231500,26.2700000,26.2700000,26.2650000,26.2700000,600
US1.EMC,1,20160303,231700,26.2600000,26.2600000,26.2600000,26.2600000,1400
US1.EMC,1,20160303,231900,26.2550000,26.2550000,26.2550000,26.2550000,500
US1.EMC,1,20160303,232100,26.2550000,26.2700000,26.2550000,26.2700000,3000
US1.EMC,1,20160303,232200,26.2700000,26.2800000,26.2700000,26.2800000,2600
US1.EMC,1,20160303,232300,26.2800000,26.2900000,26.2800000,26.2900000,300
US1.EMC,1,20160303,232500,26.3000000,26.3000000,26.3000000,26.3000000,302
US1.EMC,1,20160303,232600,26.2950000,26.2950000,26.2950000,26.2950000,300
US1.EMC,1,20160303,232700,26.3000000,26.3000000,26.3000000,26.3000000,1100
US1.EMC,1,20160303,232800,26.3050000,26.3050000,26.3050000,26.3050000,100
US1.EMC,1,20160303,233000,26.3050000,26.3050000,26.3050000,26.3050000,140
US1.EMC,1,20160303,233100,26.3050000,26.3050000,26.2950000,26.3000000,4850
US1.EMC,1,20160303,233200,26.3050000,26.3050000,26.3050000,26.3050000,500
US1.EMC,1,20160303,233500,26.3050000,26.3050000,26.3050000,26.3050000,200
US1.EMC,1,20160303,233600,26.3100000,26.3200000,26.3100000,26.3200000,1368
US1.EMC,1,20160303,233700,26.3200000,26.3200000,26.3200000,26.3200000,1200
US1.EMC,1,20160303,233800,26.3300000,26.3300000,26.3300000,26.3300000,100
US1.EMC,1,20160303,233900,26.3300000,26.3300000,26.3300000,26.3300000,1900
US1.EMC,1,20160303,234000,26.3250000,26.3250000,26.3250000,26.3250000,100
US1.EMC,1,20160303,234100,26.3300000,26.3400000,26.3300000,26.3400000,1867
US1.EMC,1,20160303,234300,26.3450000,26.3450000,26.3450000,26.3450000,200
US1.EMC,1,20160303,234500,26.3450000,26.3450000,26.3450000,26.3450000,400
US1.EMC,1,20160303,234600,26.3450000,26.3600000,26.3450000,26.3600000,5100
US1.EMC,1,20160303,234700,26.3750000,26.3750000,26.3750000,26.3750000,400
US1.EMC,1,20160303,234800,26.3750000,26.3750000,26.3750000,26.3750000,200
US1.EMC,1,20160303,234900,26.3800000,26.3800000,26.3800000,26.3800000,600
US1.EMC,1,20160303,235000,26.3800000,26.3800000,26.3750000,26.3750000,1300
US1.EMC,1,20160303,235100,26.3850000,26.3900000,26.3850000,26.3900000,900
US1.EMC,1,20160303,235200,26.3850000,26.3850000,26.3700000,26.3700000,8035
US1.EMC,1,20160303,235300,26.3650000,26.3650000,26.3600000,26.3600000,1400
US1.EMC,1,20160303,235400,26.3500000,26.3500000,26.3400000,26.3400000,1700
US1.EMC,1,20160303,235500,26.3400000,26.3450000,26.3400000,26.3450000,1700
US1.EMC,1,20160303,235600,26.3450000,26.3500000,26.3450000,26.3500000,12480
US1.EMC,1,20160303,235800,26.3400000,26.3400000,26.3300000,26.3300000,2200
US1.EMC,1,20160303,235900,26.3200000,26.3250000,26.3200000,26.3250000,1870
US1.EMC,1,20160304,000000,26.3300000,26.3300000,26.3100000,26.3100000,2366
US1.EMC,1,20160304,173100,26.3300000,26.3300000,26.3300000,26.3300000,100
US1.EMC,1,20160304,173200,26.3450000,26.3600000,26.3400000,26.3600000,2300
US1.EMC,1,20160304,173300,26.3750000,26.3800000,26.3750000,26.3800000,1300
US1.EMC,1,20160304,173400,26.3800000,26.3900000,26.3800000,26.3900000,2095
US1.EMC,1,20160304,173500,26.3800000,26.4200000,26.3800000,26.4200000,2400
US1.EMC,1,20160304,173600,26.3800000,26.4300000,26.3800000,26.4300000,1200
US1.EMC,1,20160304,173700,26.3900000,26.4000000,26.3900000,26.4000000,600
US1.EMC,1,20160304,173800,26.4150000,26.4150000,26.4100000,26.4100000,1200
US1.EMC,1,20160304,173900,26.4300000,26.4500000,26.4300000,26.4400000,1200
US1.EMC,1,20160304,174000,26.4000000,26.4000000,26.4000000,26.4000000,100
US1.EMC,1,20160304,174100,26.3900000,26.3900000,26.3800000,26.3900000,1512
US1.EMC,1,20160304,174200,26.3900000,26.4000000,26.3900000,26.4000000,300
US1.EMC,1,20160304,174300,26.3900000,26.4000000,26.3900000,26.4000000,1100
US1.EMC,1,20160304,174500,26.4000000,26.4100000,26.4000000,26.4100000,999
US1.EMC,1,20160304,174600,26.4100000,26.4200000,26.4100000,26.4200000,2876
US1.EMC,1,20160304,174700,26.4150000,26.4300000,26.4100000,26.4200000,5056
US1.EMC,1,20160304,174800,26.4250000,26.4250000,26.4250000,26.4250000,100
US1.EMC,1,20160304,174900,26.4250000,26.4300000,26.4250000,26.4300000,200
US1.EMC,1,20160304,175000,26.4450000,26.4450000,26.4450000,26.4450000,200
US1.EMC,1,20160304,175100,26.4500000,26.4700000,26.4500000,26.4700000,2500
US1.EMC,1,20160304,175200,26.4600000,26.4600000,26.4200000,26.4200000,3048
US1.EMC,1,20160304,175400,26.4100000,26.4100000,26.3900000,26.3900000,450
US1.EMC,1,20160304,175600,26.3900000,26.3900000,26.3900000,26.3900000,300
US1.EMC,1,20160304,175800,26.4200000,26.4300000,26.4200000,26.4300000,980
US1.EMC,1,20160304,180100,26.4400000,26.4400000,26.4350000,26.4400000,1800
US1.EMC,1,20160304,180200,26.4300000,26.4300000,26.4300000,26.4300000,500
US1.EMC,1,20160304,180300,26.4300000,26.4400000,26.4200000,26.4400000,4500
US1.EMC,1,20160304,180400,26.4400000,26.4500000,26.4300000,26.4500000,1575
US1.EMC,1,20160304,180500,26.4600000,26.4700000,26.4600000,26.4700000,600
US1.EMC,1,20160304,180600,26.4600000,26.4800000,26.4600000,26.4700000,670
US1.EMC,1,20160304,180700,26.4800000,26.4800000,26.4800000,26.4800000,500
US1.EMC,1,20160304,180800,26.4900000,26.5000000,26.4900000,26.5000000,3300
US1.EMC,1,20160304,180900,26.4900000,26.4900000,26.4900000,26.4900000,900
US1.EMC,1,20160304,181100,26.4800000,26.4900000,26.4700000,26.4900000,900
US1.EMC,1,20160304,181200,26.5000000,26.5000000,26.5000000,26.5000000,1400
US1.EMC,1,20160304,181300,26.5000000,26.5000000,26.5000000,26.5000000,800
US1.EMC,1,20160304,181400,26.4950000,26.5000000,26.4950000,26.5000000,200
US1.EMC,1,20160304,181700,26.4900000,26.4900000,26.4900000,26.4900000,400
US1.EMC,1,20160304,181800,26.4750000,26.4750000,26.4750000,26.4750000,100
US1.EMC,1,20160304,181900,26.4700000,26.4700000,26.4700000,26.4700000,546
US1.EMC,1,20160304,182000,26.4600000,26.4600000,26.4600000,26.4600000,100
US1.EMC,1,20160304,182100,26.4400000,26.4400000,26.4400000,26.4400000,100
US1.EMC,1,20160304,182300,26.4500000,26.4600000,26.4500000,26.4600000,500
US1.EMC,1,20160304,182400,26.4600000,26.4600000,26.4600000,26.4600000,200
US1.EMC,1,20160304,182500,26.4400000,26.4400000,26.4400000,26.4400000,100
US1.EMC,1,20160304,182700,26.4450000,26.4450000,26.4450000,26.4450000,400
US1.EMC,1,20160304,182900,26.4400000,26.4400000,26.4350000,26.4350000,800
US1.EMC,1,20160304,183000,26.4300000,26.4300000,26.4300000,26.4300000,900
US1.EMC,1,20160304,183100,26.4300000,26.4300000,26.4300000,26.4300000,100
US1.EMC,1,20160304,183200,26.4300000,26.4400000,26.4300000,26.4400000,1934
US1.EMC,1,20160304,183300,26.4500000,26.4500000,26.4400000,26.4400000,740
US1.EMC,1,20160304,183700,26.4800000,26.4800000,26.4800000,26.4800000,400
US1.EMC,1,20160304,183800,26.4800000,26.4800000,26.4800000,26.4800000,700
US1.EMC,1,20160304,183900,26.4850000,26.4850000,26.4850000,26.4850000,100
US1.EMC,1,20160304,184000,26.4900000,26.4900000,26.4900000,26.4900000,1040
US1.EMC,1,20160304,184100,26.4950000,26.4950000,26.4950000,26.4950000,100
US1.EMC,1,20160304,184200,26.4900000,26.5000000,26.4900000,26.5000000,900
US1.EMC,1,20160304,184300,26.4900000,26.5000000,26.4900000,26.5000000,1681
US1.EMC,1,20160304,184400,26.5000000,26.5000000,26.5000000,26.5000000,1904
US1.EMC,1,20160304,184500,26.4900000,26.5000000,26.4800000,26.4800000,3100
US1.EMC,1,20160304,184600,26.4800000,26.4800000,26.4800000,26.4800000,2700
US1.EMC,1,20160304,184800,26.4800000,26.4800000,26.4800000,26.4800000,500
US1.EMC,1,20160304,184900,26.4900000,26.4900000,26.4900000,26.4900000,400
US1.EMC,1,20160304,185000,26.4900000,26.4900000,26.4900000,26.4900000,100
US1.EMC,1,20160304,185100,26.4900000,26.4900000,26.4800000,26.4800000,564
US1.EMC,1,20160304,185200,26.4850000,26.4850000,26.4850000,26.4850000,200
US1.EMC,1,20160304,185400,26.4850000,26.4850000,26.4800000,26.4800000,999
US1.EMC,1,20160304,185500,26.4800000,26.4800000,26.4800000,26.4800000,589
US1.EMC,1,20160304,185600,26.4800000,26.4800000,26.4700000,26.4700000,400
US1.EMC,1,20160304,185700,26.4600000,26.4800000,26.4600000,26.4700000,1970
US1.EMC,1,20160304,185800,26.4800000,26.4800000,26.4800000,26.4800000,3190
US1.EMC,1,20160304,190100,26.4700000,26.4800000,26.4700000,26.4800000,1866
US1.EMC,1,20160304,190200,26.4700000,26.4700000,26.4600000,26.4600000,300
US1.EMC,1,20160304,190300,26.4600000,26.4700000,26.4600000,26.4700000,1360
US1.EMC,1,20160304,190400,26.4800000,26.4850000,26.4800000,26.4850000,600
US1.EMC,1,20160304,190500,26.4900000,26.5000000,26.4900000,26.5000000,17499
US1.EMC,1,20160304,190600,26.5000000,26.5000000,26.5000000,26.5000000,4405
US1.EMC,1,20160304,190700,26.5000000,26.5000000,26.4950000,26.5000000,13953
US1.EMC,1,20160304,190900,26.5000000,26.5000000,26.4900000,26.4900000,5293
US1.EMC,1,20160304,191000,26.5000000,26.5000000,26.5000000,26.5000000,100
US1.EMC,1,20160304,191100,26.4900000,26.4900000,26.4900000,26.4900000,100
US1.EMC,1,20160304,191200,26.4800000,26.4800000,26.4800000,26.4800000,200
US1.EMC,1,20160304,191300,26.4750000,26.4750000,26.4750000,26.4750000,100
US1.EMC,1,20160304,191400,26.4800000,26.4800000,26.4800000,26.4800000,1600
US1.EMC,1,20160304,191500,26.4700000,26.4750000,26.4700000,26.4750000,500
US1.EMC,1,20160304,191600,26.4750000,26.4750000,26.4750000,26.4750000,200
US1.EMC,1,20160304,191800,26.4750000,26.4750000,26.4750000,26.4750000,300
US1.EMC,1,20160304,191900,26.4700000,26.4700000,26.4700000,26.4700000,100
US1.EMC,1,20160304,192000,26.4750000,26.4800000,26.4750000,26.4800000,1967
US1.EMC,1,20160304,192100,26.4700000,26.4700000,26.4600000,26.4600000,1800
US1.EMC,1,20160304,192200,26.4500000,26.4600000,26.4500000,26.4600000,2600
US1.EMC,1,20160304,192300,26.4600000,26.4600000,26.4550000,26.4600000,2600
