<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.GS,1,20170202,195900,230.0000000,230.0000000,230.0000000,230.0000000,100
US1.GS,1,20170202,200000,229.9600000,229.9600000,229.9300000,229.9300000,200
US1.GS,1,20170202,200100,229.9000000,230.0100000,229.9000000,230.0100000,300
US1.GS,1,20170202,200200,229.9300000,229.9300000,229.9300000,229.9300000,100
US1.GS,1,20170202,200400,229.6900000,229.7300000,229.6700000,229.7300000,400
US1.GS,1,20170202,200700,229.9900000,230.0000000,229.9900000,230.0000000,200
US1.GS,1,20170202,200800,230.1900000,230.3700000,230.1900000,230.3700000,300
US1.GS,1,20170202,200900,230.3300000,230.3300000,230.3300000,230.3300000,100
US1.GS,1,20170202,201000,230.4500000,230.4500000,230.4500000,230.4500000,413
US1.GS,1,20170202,201100,230.3500000,230.3500000,230.3500000,230.3500000,100
US1.GS,1,20170202,201300,230.3200000,230.3200000,230.3200000,230.3200000,100
US1.GS,1,20170202,201500,230.3700000,230.3700000,230.3500000,230.3500000,200
US1.GS,1,20170202,201600,230.3200000,230.3200000,230.2900000,230.2900000,300
US1.GS,1,20170202,201800,230.5200000,230.5200000,230.5200000,230.5200000,100
US1.GS,1,20170202,201900,230.5700000,230.5700000,230.5300000,230.5300000,200
US1.GS,1,20170202,202000,230.4600000,230.4600000,230.4600000,230.4600000,100
US1.GS,1,20170202,202300,230.5150000,230.5150000,230.5150000,230.5150000,100
US1.GS,1,20170202,202500,230.6000000,230.6600000,230.6000000,230.6600000,200
US1.GS,1,20170202,202600,230.6700000,230.6800000,230.6700000,230.6800000,200
US1.GS,1,20170202,202800,230.7800000,230.7800000,230.7100000,230.7100000,300
US1.GS,1,20170202,202900,230.6700000,230.6700000,230.5900000,230.5900000,300
US1.GS,1,20170202,203100,230.5400000,230.6600000,230.5400000,230.6600000,433
US1.GS,1,20170202,203300,230.7000000,230.7200000,230.7000000,230.7200000,200
US1.GS,1,20170202,203400,230.6800000,230.6800000,230.6800000,230.6800000,100
US1.GS,1,20170202,203500,230.8200000,230.8200000,230.8200000,230.8200000,100
US1.GS,1,20170202,203700,230.9000000,230.9000000,230.8500000,230.8500000,200
US1.GS,1,20170202,203800,230.9000000,230.9000000,230.8600000,230.8600000,300
US1.GS,1,20170202,204000,230.9800000,231.0100000,230.9800000,231.0000000,400
US1.GS,1,20170202,204100,230.9900000,231.0200000,230.9600000,231.0200000,500
US1.GS,1,20170202,204200,231.1300000,231.1500000,231.1300000,231.1500000,520
US1.GS,1,20170202,204400,231.1000000,231.1000000,231.1000000,231.1000000,300
US1.GS,1,20170202,204500,231.0300000,231.0300000,231.0300000,231.0300000,100
US1.GS,1,20170202,204600,231.0100000,231.0100000,231.0100000,231.0100000,100
US1.GS,1,20170202,204700,231.1400000,231.1400000,231.0700000,231.0700000,203
US1.GS,1,20170202,204900,231.0200000,231.0200000,231.0200000,231.0200000,100
US1.GS,1,20170202,205400,230.9100000,230.9100000,230.9100000,230.9100000,100
US1.GS,1,20170202,205600,231.1200000,231.1800000,231.1200000,231.1800000,200
US1.GS,1,20170202,205700,231.0700000,231.0700000,231.0700000,231.0700000,100
US1.GS,1,20170202,205800,231.1000000,231.1000000,231.1000000,231.1000000,100
US1.GS,1,20170202,205900,231.0600000,231.0600000,231.0600000,231.0600000,100
US1.GS,1,20170202,210100,231.0800000,231.0800000,231.0800000,231.0800000,100
US1.GS,1,20170202,210300,230.9400000,230.9600000,230.9400000,230.9600000,200
US1.GS,1,20170202,210400,230.8800000,230.8800000,230.8800000,230.8800000,200
US1.GS,1,20170202,210600,230.8300000,230.8400000,230.8300000,230.8400000,200
US1.GS,1,20170202,210900,230.9900000,231.0300000,230.9900000,231.0300000,300
US1.GS,1,20170202,211000,231.1200000,231.1200000,231.1200000,231.1200000,100
US1.GS,1,20170202,211100,231.2200000,231.2200000,231.2200000,231.2200000,100
US1.GS,1,20170202,211200,231.1900000,231.1900000,231.1800000,231.1800000,200
US1.GS,1,20170202,211400,231.2000000,231.2000000,231.2000000,231.2000000,200
US1.GS,1,20170202,211600,231.0600000,231.0600000,231.0600000,231.0600000,200
US1.GS,1,20170202,211700,231.0900000,231.0900000,231.0900000,231.0900000,100
US1.GS,1,20170202,212200,230.8200000,230.8200000,230.8200000,230.8200000,100
US1.GS,1,20170202,212400,230.7800000,230.7900000,230.7800000,230.7900000,200
US1.GS,1,20170202,212500,230.7500000,230.7600000,230.7500000,230.7600000,200
US1.GS,1,20170202,212700,230.8900000,230.9300000,230.8900000,230.9300000,200
US1.GS,1,20170202,212800,230.9800000,230.9800000,230.9300000,230.9300000,400
US1.GS,1,20170202,212900,230.9200000,230.9200000,230.9200000,230.9200000,100
US1.GS,1,20170202,213000,230.8600000,230.8600000,230.8600000,230.8600000,100
US1.GS,1,20170202,213100,230.7300000,230.7800000,230.7300000,230.7700000,300
US1.GS,1,20170202,213200,230.5800000,230.5800000,230.5600000,230.5600000,400
US1.GS,1,20170202,213500,230.6500000,230.6500000,230.6500000,230.6500000,100
US1.GS,1,20170202,213600,230.5400000,230.5400000,230.5400000,230.5400000,100
US1.GS,1,20170202,213700,230.4500000,230.4700000,230.4500000,230.4700000,400
US1.GS,1,20170202,214000,230.3400000,230.3900000,230.3400000,230.3800000,500
US1.GS,1,20170202,214100,230.4300000,230.4900000,230.4300000,230.4600000,700
US1.GS,1,20170202,214200,230.4000000,230.4000000,230.3700000,230.3700000,800
US1.GS,1,20170202,214300,230.3500000,230.3500000,230.3500000,230.3500000,695
US1.GS,1,20170202,214400,230.3200000,230.5500000,230.3200000,230.5200000,3236
US1.GS,1,20170202,214500,230.5800000,230.6800000,230.5800000,230.6800000,500
US1.GS,1,20170202,214700,230.8400000,230.8600000,230.6400000,230.6400000,1005
US1.GS,1,20170202,214800,230.5400000,230.5400000,230.5200000,230.5200000,200
US1.GS,1,20170202,214900,230.5900000,230.5900000,230.5900000,230.5900000,100
US1.GS,1,20170202,215000,230.5300000,230.5300000,230.5300000,230.5300000,100
US1.GS,1,20170202,215200,230.6900000,230.8300000,230.6900000,230.8300000,300
US1.GS,1,20170202,215400,230.9000000,230.9000000,230.8700000,230.8700000,200
US1.GS,1,20170202,215600,230.9000000,230.9000000,230.8200000,230.8200000,300
US1.GS,1,20170202,215800,230.7500000,230.8100000,230.7500000,230.8100000,400
US1.GS,1,20170202,220000,230.7300000,230.7700000,230.6600000,230.6600000,700
US1.GS,1,20170202,220100,230.5400000,230.5400000,230.5000000,230.5400000,700
US1.GS,1,20170202,220300,230.5800000,230.5800000,230.5800000,230.5800000,100
US1.GS,1,20170202,220400,230.6000000,230.6000000,230.6000000,230.6000000,100
US1.GS,1,20170202,220500,230.7800000,230.7800000,230.7200000,230.7200000,300
US1.GS,1,20170202,220600,230.6800000,230.6800000,230.6700000,230.6700000,200
US1.GS,1,20170202,220700,230.6600000,230.6600000,230.6600000,230.6600000,100
US1.GS,1,20170202,220800,230.6900000,230.6900000,230.6900000,230.6900000,100
US1.GS,1,20170202,221000,230.6600000,230.6600000,230.6600000,230.6600000,100
US1.GS,1,20170202,221100,230.6700000,230.6700000,230.6700000,230.6700000,100
US1.GS,1,20170202,221200,230.6600000,230.6600000,230.5100000,230.5100000,300
US1.GS,1,20170202,221400,230.7000000,230.7500000,230.7000000,230.7400000,300
US1.GS,1,20170202,221500,230.7000000,230.7000000,230.7000000,230.7000000,100
US1.GS,1,20170202,221800,230.7100000,230.7200000,230.6900000,230.7200000,1000
US1.GS,1,20170202,221900,230.7400000,230.7400000,230.7200000,230.7200000,200
US1.GS,1,20170202,222000,230.6900000,230.7000000,230.6200000,230.6200000,500
US1.GS,1,20170202,222100,230.6100000,230.6100000,230.4400000,230.4400000,400
US1.GS,1,20170202,222200,230.4800000,230.4800000,230.4800000,230.4800000,103
US1.GS,1,20170202,222300,230.2600000,230.2600000,230.2600000,230.2600000,100
US1.GS,1,20170202,222500,230.2600000,230.3400000,230.2600000,230.3400000,400
US1.GS,1,20170202,222600,230.3900000,230.3900000,230.3200000,230.3200000,200
US1.GS,1,20170202,222800,230.2700000,230.3000000,230.2400000,230.2400000,500
US1.GS,1,20170202,222900,230.1400000,230.1400000,230.1400000,230.1400000,100
US1.GS,1,20170202,223000,230.2100000,230.2100000,230.2100000,230.2100000,100
US1.GS,1,20170202,223100,230.0000000,230.0000000,229.9800000,229.9800000,600
US1.GS,1,20170202,223300,230.0400000,230.1100000,230.0400000,230.1100000,300
US1.GS,1,20170202,223500,230.0600000,230.0600000,230.0600000,230.0600000,100
US1.GS,1,20170202,223700,230.1000000,230.1000000,230.1000000,230.1000000,100
US1.GS,1,20170202,223800,230.0800000,230.0800000,230.0800000,230.0800000,100
US1.GS,1,20170202,223900,230.1300000,230.1300000,230.1300000,230.1300000,100
US1.GS,1,20170202,224300,229.9700000,229.9700000,229.9700000,229.9700000,100
US1.GS,1,20170202,224400,229.9500000,229.9800000,229.9500000,229.9800000,200
US1.GS,1,20170202,224500,230.1400000,230.1600000,230.1400000,230.1600000,405
US1.GS,1,20170202,224600,230.2100000,230.2100000,230.1800000,230.1800000,200
US1.GS,1,20170202,224700,230.1200000,230.1200000,230.1200000,230.1200000,100
US1.GS,1,20170202,224800,230.0500000,230.0500000,230.0500000,230.0500000,100
US1.GS,1,20170202,224900,230.0300000,230.0400000,230.0300000,230.0400000,300
US1.GS,1,20170202,225000,230.0200000,230.0200000,229.8800000,229.8800000,297
US1.GS,1,20170202,225100,229.9400000,229.9400000,229.9200000,229.9200000,209
US1.GS,1,20170202,225200,229.9500000,229.9500000,229.9400000,229.9400000,200
US1.GS,1,20170202,225300,229.8900000,229.8900000,229.7500000,229.7600000,300
US1.GS,1,20170202,225400,229.9100000,229.9100000,229.9100000,229.9100000,100
US1.GS,1,20170202,225600,230.0000000,230.0100000,230.0000000,230.0000000,300
US1.GS,1,20170202,225700,230.0900000,230.1100000,230.0900000,230.1100000,200
US1.GS,1,20170202,230000,230.0900000,230.0900000,230.0800000,230.0800000,400
US1.GS,1,20170202,230100,230.0700000,230.1000000,230.0500000,230.0500000,651
US1.GS,1,20170202,230200,229.9300000,229.9400000,229.9300000,229.9400000,500
US1.GS,1,20170202,230400,229.9500000,229.9700000,229.9500000,229.9500000,300
US1.GS,1,20170202,230500,230.0000000,230.0000000,229.9800000,229.9800000,200
US1.GS,1,20170202,230600,230.0100000,230.0400000,230.0100000,230.0400000,200
US1.GS,1,20170202,230700,230.1000000,230.1000000,230.1000000,230.1000000,100
US1.GS,1,20170202,230800,230.1900000,230.1900000,230.1200000,230.1200000,200
US1.GS,1,20170202,231000,230.0000000,230.0400000,230.0000000,230.0400000,500
US1.GS,1,20170202,231100,230.1000000,230.1000000,230.1000000,230.1000000,200
US1.GS,1,20170202,231200,230.1500000,230.2400000,230.1500000,230.2100000,300
US1.GS,1,20170202,231300,230.1600000,230.1600000,230.1000000,230.1000000,300
US1.GS,1,20170202,231400,230.0600000,230.0600000,230.0600000,230.0600000,100
US1.GS,1,20170202,231800,230.1600000,230.1900000,230.1600000,230.1900000,300
US1.GS,1,20170202,232000,230.3900000,230.4900000,230.3900000,230.4900000,517
US1.GS,1,20170202,232200,230.4200000,230.5500000,230.4200000,230.5500000,400
US1.GS,1,20170202,232400,230.7000000,230.7000000,230.6900000,230.6900000,200
US1.GS,1,20170202,232500,230.7600000,230.7700000,230.7600000,230.7700000,400
US1.GS,1,20170202,232600,230.7100000,230.7600000,230.7100000,230.7450000,600
US1.GS,1,20170202,232800,230.8500000,230.8500000,230.7800000,230.7800000,800
US1.GS,1,20170202,232900,230.7100000,230.7100000,230.7100000,230.7100000,100
US1.GS,1,20170202,233000,230.7100000,230.8500000,230.7100000,230.7700000,800
US1.GS,1,20170202,233100,230.8100000,230.8200000,230.8100000,230.8200000,200
US1.GS,1,20170202,233200,230.8700000,230.8700000,230.8700000,230.8700000,100
US1.GS,1,20170202,233300,230.8300000,230.8300000,230.7800000,230.7800000,246
US1.GS,1,20170202,233400,230.8200000,230.8200000,230.8000000,230.8000000,400
US1.GS,1,20170202,233500,230.8200000,230.8800000,230.8200000,230.8700000,1000
US1.GS,1,20170202,233600,230.8300000,230.8300000,230.7300000,230.7300000,459
US1.GS,1,20170202,233700,230.7300000,230.7300000,230.7000000,230.7100000,300
US1.GS,1,20170202,233800,230.7100000,230.7300000,230.6900000,230.7200000,1139
US1.GS,1,20170202,233900,230.6800000,230.6900000,230.6800000,230.6800000,300
US1.GS,1,20170202,234000,230.5700000,230.5700000,230.5700000,230.5700000,100
US1.GS,1,20170202,234100,230.5500000,230.5600000,230.5500000,230.5600000,499
US1.GS,1,20170202,234200,230.5500000,230.5500000,230.5500000,230.5500000,100
US1.GS,1,20170202,234300,230.5600000,230.5800000,230.5100000,230.5400000,700
US1.GS,1,20170202,234400,230.5500000,230.6100000,230.5500000,230.6100000,400
US1.GS,1,20170202,234500,230.6200000,230.6300000,230.6200000,230.6300000,300
US1.GS,1,20170202,234600,230.6100000,230.6100000,230.5300000,230.5300000,400
US1.GS,1,20170202,234700,230.4700000,230.4700000,230.4400000,230.4500000,500
US1.GS,1,20170202,234900,230.4300000,230.4300000,230.3600000,230.3600000,200
US1.GS,1,20170202,235000,230.3600000,230.4400000,230.3600000,230.4400000,500
US1.GS,1,20170202,235100,230.5200000,230.5900000,230.5200000,230.5300000,900
US1.GS,1,20170202,235200,230.5200000,230.5600000,230.4700000,230.4900000,1500
US1.GS,1,20170202,235300,230.4800000,230.4900000,230.4800000,230.4900000,200
US1.GS,1,20170202,235400,230.3900000,230.4200000,230.3600000,230.3600000,600
US1.GS,1,20170202,235500,230.3100000,230.4700000,230.3100000,230.4700000,673
US1.GS,1,20170202,235600,230.4200000,230.4700000,230.3900000,230.4500000,1200
US1.GS,1,20170202,235700,230.4500000,230.5400000,230.4500000,230.5400000,817
US1.GS,1,20170202,235800,230.5200000,230.5200000,230.4500000,230.4500000,537
US1.GS,1,20170202,235900,230.4700000,230.4900000,230.4300000,230.4300000,1100
US1.GS,1,20170203,000000,230.4300000,230.4800000,230.4000000,230.4100000,1400
