<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.GOOG,1,20160225,202300,698.8700000,698.8700000,698.8700000,698.8700000,100
US2.GOOG,1,20160225,202600,698.9400000,698.9400000,698.9400000,698.9400000,100
US2.GOOG,1,20160225,202800,699.4600000,699.4600000,699.4600000,699.4600000,100
US2.GOOG,1,20160225,203100,699.2500000,699.2500000,699.2000000,699.2000000,200
US2.GOOG,1,20160225,203200,698.1100000,698.1100000,698.1100000,698.1100000,100
US2.GOOG,1,20160225,203300,697.8000000,697.8000000,697.8000000,697.8000000,100
US2.GOOG,1,20160225,203500,697.6000000,697.6000000,697.6000000,697.6000000,300
US2.GOOG,1,20160225,203900,698.0800000,698.0800000,698.0800000,698.0800000,100
US2.GOOG,1,20160225,204000,698.0100000,698.0100000,698.0100000,698.0100000,100
US2.GOOG,1,20160225,204600,697.7800000,697.7800000,697.7700000,697.7700000,308
US2.GOOG,1,20160225,204700,698.1000000,698.1000000,698.1000000,698.1000000,100
US2.GOOG,1,20160225,204900,698.2800000,698.2800000,698.2000000,698.2000000,1027
US2.GOOG,1,20160225,205000,698.6900000,698.6900000,698.6900000,698.6900000,100
US2.GOOG,1,20160225,205500,699.5100000,699.5100000,699.5100000,699.5100000,100
US2.GOOG,1,20160225,205600,699.4800000,699.4800000,699.4800000,699.4800000,100
US2.GOOG,1,20160225,205700,699.5400000,699.5400000,699.5400000,699.5400000,100
US2.GOOG,1,20160225,205900,699.3600000,699.3600000,699.3000000,699.3000000,500
US2.GOOG,1,20160225,210100,699.2900000,699.5100000,699.2900000,699.5100000,200
US2.GOOG,1,20160225,210200,699.6300000,700.0000000,699.6200000,700.0000000,500
US2.GOOG,1,20160225,210400,700.9500000,700.9500000,700.8100000,700.8100000,675
US2.GOOG,1,20160225,210500,700.9300000,700.9300000,700.8800000,700.8800000,300
US2.GOOG,1,20160225,210700,701.9800000,701.9800000,701.9000000,701.9100000,500
US2.GOOG,1,20160225,210800,702.4300000,702.6100000,702.4300000,702.6100000,378
US2.GOOG,1,20160225,210900,702.2700000,702.2700000,701.9300000,701.9300000,200
US2.GOOG,1,20160225,211200,701.1100000,701.1100000,701.1100000,701.1100000,100
US2.GOOG,1,20160225,211400,701.1200000,701.1200000,701.1200000,701.1200000,100
US2.GOOG,1,20160225,211500,701.9500000,701.9500000,701.9500000,701.9500000,100
US2.GOOG,1,20160225,211800,701.7600000,701.7600000,701.7600000,701.7600000,100
US2.GOOG,1,20160225,211900,701.7500000,701.7500000,701.7500000,701.7500000,100
US2.GOOG,1,20160225,212000,701.5700000,701.5700000,701.5700000,701.5700000,200
US2.GOOG,1,20160225,212400,701.8100000,701.8100000,701.8100000,701.8100000,100
US2.GOOG,1,20160225,212500,702.3000000,702.3000000,702.1500000,702.1500000,400
US2.GOOG,1,20160225,212600,702.2000000,702.2000000,702.1600000,702.1600000,861
US2.GOOG,1,20160225,212700,701.9100000,702.2800000,701.9100000,702.2800000,400
US2.GOOG,1,20160225,213200,702.8400000,703.0400000,702.8000000,702.8000000,703
US2.GOOG,1,20160225,213300,703.1200000,703.1200000,703.1200000,703.1200000,100
US2.GOOG,1,20160225,213400,702.8500000,702.8500000,702.8500000,702.8500000,100
US2.GOOG,1,20160225,213600,703.0700000,703.0700000,703.0700000,703.0700000,100
US2.GOOG,1,20160225,213700,703.1000000,703.1000000,703.1000000,703.1000000,100
US2.GOOG,1,20160225,213800,702.7200000,702.7200000,702.7200000,702.7200000,100
US2.GOOG,1,20160225,213900,703.2700000,703.2700000,703.2700000,703.2700000,100
US2.GOOG,1,20160225,214000,703.4900000,703.4900000,703.4900000,703.4900000,400
US2.GOOG,1,20160225,214100,704.0000000,704.0000000,703.9850000,703.9850000,200
US2.GOOG,1,20160225,214200,704.2000000,704.2000000,703.8800000,703.8800000,900
US2.GOOG,1,20160225,214400,704.3000000,704.3000000,704.3000000,704.3000000,200
US2.GOOG,1,20160225,214500,704.3600000,704.3600000,704.3500000,704.3500000,200
US2.GOOG,1,20160225,214600,704.2200000,704.2200000,703.9100000,703.9100000,874
US2.GOOG,1,20160225,214900,703.0500000,703.0500000,703.0500000,703.0500000,100
US2.GOOG,1,20160225,215300,703.4200000,703.4200000,703.4100000,703.4100000,200
US2.GOOG,1,20160225,215500,703.7600000,703.7600000,702.2000000,702.2000000,1800
US2.GOOG,1,20160225,215600,702.2900000,702.2900000,701.9200000,701.9200000,300
US2.GOOG,1,20160225,220000,703.0500000,703.0600000,703.0500000,703.0600000,1500
US2.GOOG,1,20160225,220100,703.4400000,703.4400000,703.4400000,703.4400000,100
US2.GOOG,1,20160225,220200,703.0100000,703.0600000,703.0100000,703.0600000,281
US2.GOOG,1,20160225,220400,703.0300000,703.0300000,703.0300000,703.0300000,100
US2.GOOG,1,20160225,220500,702.7100000,702.7600000,702.7100000,702.7600000,500
US2.GOOG,1,20160225,220700,702.6000000,702.6000000,702.6000000,702.6000000,100
US2.GOOG,1,20160225,220800,702.4200000,702.4200000,702.3900000,702.3900000,200
US2.GOOG,1,20160225,220900,702.3000000,702.3000000,702.3000000,702.3000000,100
US2.GOOG,1,20160225,221400,702.1200000,702.1200000,702.1100000,702.1100000,200
US2.GOOG,1,20160225,221500,702.9900000,702.9900000,702.9900000,702.9900000,100
US2.GOOG,1,20160225,222000,703.2300000,703.2300000,703.2300000,703.2300000,100
US2.GOOG,1,20160225,222300,702.8800000,702.8800000,702.8800000,702.8800000,100
US2.GOOG,1,20160225,222400,702.8500000,702.8500000,702.8500000,702.8500000,100
US2.GOOG,1,20160225,222600,702.4900000,702.4900000,702.4900000,702.4900000,100
US2.GOOG,1,20160225,222800,702.6800000,702.6800000,702.6800000,702.6800000,100
US2.GOOG,1,20160225,223100,702.7800000,702.7800000,702.7300000,702.7300000,200
US2.GOOG,1,20160225,223600,701.7400000,701.7400000,701.4400000,701.4400000,200
US2.GOOG,1,20160225,223800,701.9600000,701.9600000,701.9600000,701.9600000,100
US2.GOOG,1,20160225,223900,701.9550000,702.4800000,701.9550000,702.4800000,400
US2.GOOG,1,20160225,224100,701.9200000,701.9200000,701.9200000,701.9200000,100
US2.GOOG,1,20160225,224200,701.9200000,701.9200000,701.9200000,701.9200000,100
US2.GOOG,1,20160225,224400,701.6950000,701.6950000,701.6950000,701.6950000,100
US2.GOOG,1,20160225,224700,701.8700000,701.8700000,701.8700000,701.8700000,100
US2.GOOG,1,20160225,225100,701.0900000,701.0900000,701.0900000,701.0900000,100
US2.GOOG,1,20160225,225300,700.1400000,700.1400000,700.0800000,700.0800000,200
US2.GOOG,1,20160225,225700,701.6300000,701.6300000,701.6300000,701.6300000,100
US2.GOOG,1,20160225,225800,701.8600000,701.8600000,701.8600000,701.8600000,100
US2.GOOG,1,20160225,225900,701.9100000,702.4800000,701.9100000,702.4800000,800
US2.GOOG,1,20160225,230100,701.8900000,701.8900000,701.6600000,701.6600000,400
US2.GOOG,1,20160225,230200,702.1100000,702.4000000,702.1100000,702.4000000,400
US2.GOOG,1,20160225,230300,702.5600000,702.5600000,702.5600000,702.5600000,100
US2.GOOG,1,20160225,230700,703.2000000,703.5700000,703.2000000,703.5700000,200
US2.GOOG,1,20160225,230800,703.3400000,703.3400000,703.3300000,703.3300000,200
US2.GOOG,1,20160225,231100,703.4300000,703.4300000,703.4300000,703.4300000,200
US2.GOOG,1,20160225,231400,703.7900000,703.7900000,703.7900000,703.7900000,100
US2.GOOG,1,20160225,231500,704.0000000,704.0000000,703.6500000,703.6500000,200
US2.GOOG,1,20160225,231600,703.2300000,703.3400000,703.2300000,703.3400000,200
US2.GOOG,1,20160225,231700,703.0300000,703.0300000,703.0300000,703.0300000,100
US2.GOOG,1,20160225,231800,702.8100000,702.8100000,702.8100000,702.8100000,100
US2.GOOG,1,20160225,232200,702.8300000,702.8300000,702.8300000,702.8300000,100
US2.GOOG,1,20160225,232300,703.1400000,703.2000000,703.1300000,703.2000000,300
US2.GOOG,1,20160225,232500,703.3400000,703.3400000,703.3400000,703.3400000,100
US2.GOOG,1,20160225,232700,703.3700000,703.5500000,703.3700000,703.5500000,200
US2.GOOG,1,20160225,232800,703.2600000,703.2600000,703.2500000,703.2500000,200
US2.GOOG,1,20160225,232900,703.0800000,703.0800000,703.0800000,703.0800000,100
US2.GOOG,1,20160225,233000,702.8300000,702.8300000,702.8300000,702.8300000,100
US2.GOOG,1,20160225,233100,702.8800000,702.9600000,702.8800000,702.9600000,400
US2.GOOG,1,20160225,233200,703.2600000,703.2600000,703.1400000,703.1400000,300
US2.GOOG,1,20160225,233300,703.2300000,703.2300000,703.2300000,703.2300000,100
US2.GOOG,1,20160225,233400,702.1300000,702.2800000,702.1300000,702.2800000,339
US2.GOOG,1,20160225,233500,702.7500000,702.8000000,702.7500000,702.8000000,200
US2.GOOG,1,20160225,233600,702.7800000,702.9800000,702.7800000,702.9800000,200
US2.GOOG,1,20160225,233700,703.2000000,703.2000000,703.1700000,703.1700000,200
US2.GOOG,1,20160225,233800,703.4400000,703.5000000,703.4400000,703.5000000,349
US2.GOOG,1,20160225,233900,703.6700000,703.6700000,703.6700000,703.6700000,100
US2.GOOG,1,20160225,234000,703.5600000,703.7900000,703.5600000,703.7900000,248
US2.GOOG,1,20160225,234100,704.0600000,704.0600000,704.0600000,704.0600000,100
US2.GOOG,1,20160225,234200,704.1900000,704.1900000,704.1900000,704.1900000,200
US2.GOOG,1,20160225,234300,704.1300000,704.4700000,704.1300000,704.4700000,400
US2.GOOG,1,20160225,234400,704.3200000,704.7900000,704.3100000,704.6200000,578
US2.GOOG,1,20160225,234500,703.9200000,704.1100000,703.9200000,704.1100000,200
US2.GOOG,1,20160225,234600,703.8800000,704.1800000,703.8800000,704.1800000,300
US2.GOOG,1,20160225,234700,704.0800000,704.2200000,704.0800000,704.2200000,200
US2.GOOG,1,20160225,234800,704.1500000,704.3600000,704.1500000,704.3600000,461
US2.GOOG,1,20160225,234900,704.1800000,704.1800000,703.9400000,703.9400000,300
US2.GOOG,1,20160225,235000,703.7500000,703.7500000,703.7500000,703.7500000,100
US2.GOOG,1,20160225,235100,704.0700000,704.0700000,703.8900000,703.8900000,200
US2.GOOG,1,20160225,235200,703.7400000,703.8000000,703.6800000,703.7700000,600
US2.GOOG,1,20160225,235300,703.8600000,703.9800000,703.8300000,703.8300000,500
US2.GOOG,1,20160225,235400,703.6200000,703.6200000,703.5400000,703.5400000,300
US2.GOOG,1,20160225,235500,703.6800000,703.9400000,703.6800000,703.9400000,1000
US2.GOOG,1,20160225,235600,703.8200000,704.0100000,703.8200000,704.0100000,200
US2.GOOG,1,20160225,235700,704.1300000,704.4000000,704.1300000,704.4000000,500
US2.GOOG,1,20160225,235800,704.8300000,705.3300000,704.6800000,705.3300000,600
US2.GOOG,1,20160225,235900,705.3300000,705.3800000,705.3100000,705.3100000,400
US2.GOOG,1,20160226,000000,705.2600000,705.5200000,705.2000000,705.5200000,735
US2.GOOG,1,20160226,173100,708.5100000,709.6200000,708.5100000,709.6200000,1200
US2.GOOG,1,20160226,173200,709.0100000,709.0100000,708.2600000,708.5100000,1500
US2.GOOG,1,20160226,173300,707.7200000,708.6500000,707.7200000,708.6500000,1000
US2.GOOG,1,20160226,173400,708.1100000,708.1100000,707.7800000,708.0000000,500
US2.GOOG,1,20160226,173500,708.2900000,709.9600000,708.2900000,709.9600000,300
US2.GOOG,1,20160226,173600,710.0300000,710.7000000,710.0300000,710.3300000,500
US2.GOOG,1,20160226,173700,710.4000000,711.1900000,710.4000000,711.0600000,500
US2.GOOG,1,20160226,173800,710.8800000,710.8800000,710.2800000,710.2800000,600
US2.GOOG,1,20160226,174000,710.2000000,710.2000000,709.5600000,709.8800000,798
US2.GOOG,1,20160226,174100,709.6900000,709.6900000,709.6900000,709.6900000,100
US2.GOOG,1,20160226,174200,710.0000000,710.3400000,710.0000000,710.0400000,522
US2.GOOG,1,20160226,174300,710.0500000,710.0500000,710.0500000,710.0500000,100
US2.GOOG,1,20160226,174400,709.5400000,709.5400000,709.5300000,709.5300000,200
US2.GOOG,1,20160226,174500,709.7400000,709.7400000,709.5500000,709.5500000,296
US2.GOOG,1,20160226,174600,709.8900000,710.3400000,709.8900000,710.3200000,600
US2.GOOG,1,20160226,174700,710.0200000,710.0200000,710.0100000,710.0100000,834
US2.GOOG,1,20160226,174900,710.9050000,710.9050000,710.4700000,710.8800000,1810
US2.GOOG,1,20160226,175000,710.7600000,711.1800000,710.7200000,710.9500000,1000
US2.GOOG,1,20160226,175100,710.4600000,711.0600000,710.4600000,711.0600000,200
US2.GOOG,1,20160226,175200,711.0000000,711.3500000,710.7800000,711.1300000,1000
US2.GOOG,1,20160226,175300,711.1400000,711.8600000,711.1400000,711.8600000,762
US2.GOOG,1,20160226,175400,711.7850000,712.3800000,711.7850000,712.3600000,947
US2.GOOG,1,20160226,175500,712.2100000,712.2100000,711.7800000,711.7800000,400
US2.GOOG,1,20160226,175600,712.4800000,712.5500000,712.2000000,712.2000000,650
US2.GOOG,1,20160226,175700,712.6500000,712.7000000,712.6500000,712.7000000,300
US2.GOOG,1,20160226,175800,712.2000000,712.2000000,712.0000000,712.0000000,300
US2.GOOG,1,20160226,175900,712.5800000,712.5800000,712.5800000,712.5800000,100
US2.GOOG,1,20160226,180000,713.1600000,713.3300000,712.1400000,712.1600000,1000
US2.GOOG,1,20160226,180100,712.0500000,712.3700000,711.9900000,711.9900000,600
US2.GOOG,1,20160226,180300,712.0700000,712.4400000,711.8500000,712.2000000,1000
US2.GOOG,1,20160226,180400,712.0200000,712.0300000,711.7500000,711.7500000,350
US2.GOOG,1,20160226,180500,711.8000000,711.8000000,711.8000000,711.8000000,100
US2.GOOG,1,20160226,180600,711.8600000,711.8600000,711.6100000,711.6100000,300
US2.GOOG,1,20160226,180700,711.8800000,711.9500000,711.8800000,711.9500000,472
US2.GOOG,1,20160226,180800,712.1100000,712.6000000,712.0800000,712.6000000,600
US2.GOOG,1,20160226,180900,712.6800000,712.6800000,711.6300000,711.6300000,400
US2.GOOG,1,20160226,181000,711.6100000,711.6100000,711.5800000,711.5800000,200
US2.GOOG,1,20160226,181100,711.2800000,711.3600000,711.2500000,711.2500000,300
US2.GOOG,1,20160226,181200,711.1000000,711.3900000,710.7900000,710.7900000,500
US2.GOOG,1,20160226,181300,710.5900000,711.1800000,710.5500000,710.9900000,940
US2.GOOG,1,20160226,181400,710.8700000,710.8700000,710.8700000,710.8700000,200
US2.GOOG,1,20160226,181500,710.6900000,710.6900000,710.6800000,710.6800000,400
US2.GOOG,1,20160226,181700,709.4800000,709.5800000,709.4800000,709.5800000,200
US2.GOOG,1,20160226,181800,709.5100000,710.4150000,709.5100000,710.2500000,800
US2.GOOG,1,20160226,181900,709.8000000,709.8000000,709.2050000,709.2050000,200
US2.GOOG,1,20160226,182000,709.0200000,709.0200000,708.1600000,708.1600000,600
US2.GOOG,1,20160226,182200,708.6600000,708.7400000,708.6600000,708.7400000,400
US2.GOOG,1,20160226,182300,708.7250000,708.9500000,708.7250000,708.9500000,200
US2.GOOG,1,20160226,182400,709.2800000,709.2800000,709.2800000,709.2800000,100
US2.GOOG,1,20160226,182600,708.3300000,708.5800000,708.0100000,708.5800000,400
US2.GOOG,1,20160226,182700,708.3000000,708.4900000,707.7600000,707.7600000,600
US2.GOOG,1,20160226,182800,707.7400000,707.7400000,707.0000000,707.0700000,1100
US2.GOOG,1,20160226,183000,706.4300000,707.9600000,706.4300000,707.9600000,700
US2.GOOG,1,20160226,183100,708.1900000,708.5400000,708.1900000,708.5400000,200
US2.GOOG,1,20160226,183200,709.1900000,709.1900000,709.1900000,709.1900000,100
US2.GOOG,1,20160226,183300,710.0100000,710.0100000,710.0100000,710.0100000,200
US2.GOOG,1,20160226,183400,710.6000000,711.0500000,710.6000000,711.0400000,500
US2.GOOG,1,20160226,183500,711.2100000,711.2100000,710.8900000,710.8900000,200
US2.GOOG,1,20160226,183600,710.4600000,710.4600000,710.1400000,710.1400000,400
US2.GOOG,1,20160226,183700,710.1900000,710.7900000,710.1900000,710.7900000,200
US2.GOOG,1,20160226,183800,711.2300000,711.2300000,711.2300000,711.2300000,100
US2.GOOG,1,20160226,183900,710.8400000,710.8400000,710.7800000,710.7800000,300
US2.GOOG,1,20160226,184000,710.8900000,710.9400000,710.8200000,710.8200000,400
US2.GOOG,1,20160226,184100,710.5800000,710.5800000,710.5800000,710.5800000,100
US2.GOOG,1,20160226,184200,710.1400000,710.1400000,710.1400000,710.1400000,100
US2.GOOG,1,20160226,184300,710.7100000,710.7400000,710.5800000,710.5800000,621
US2.GOOG,1,20160226,184400,709.9800000,709.9800000,709.9800000,709.9800000,100
US2.GOOG,1,20160226,184700,710.9800000,710.9800000,710.9800000,710.9800000,200
US2.GOOG,1,20160226,184800,711.1600000,711.1600000,711.1100000,711.1100000,400
US2.GOOG,1,20160226,184900,711.4300000,711.4300000,711.4300000,711.4300000,100
US2.GOOG,1,20160226,185000,711.5200000,711.8600000,711.5200000,711.8600000,892
US2.GOOG,1,20160226,185200,710.7600000,710.7600000,710.7600000,710.7600000,100
US2.GOOG,1,20160226,185300,710.0800000,710.5200000,710.0800000,710.5200000,200
US2.GOOG,1,20160226,185400,710.2200000,710.2200000,710.0000000,710.0000000,300
US2.GOOG,1,20160226,185500,709.2000000,709.4400000,709.2000000,709.4400000,300
US2.GOOG,1,20160226,185600,709.7200000,709.8700000,709.7200000,709.8700000,200
US2.GOOG,1,20160226,185900,709.6100000,709.6100000,709.6100000,709.6100000,100
US2.GOOG,1,20160226,190500,710.0000000,710.0000000,709.9500000,709.9500000,200
US2.GOOG,1,20160226,190600,710.1400000,710.1400000,710.1400000,710.1400000,100
US2.GOOG,1,20160226,190700,709.6800000,709.6800000,709.6800000,709.6800000,100
US2.GOOG,1,20160226,190800,709.6200000,709.6200000,709.6200000,709.6200000,100
US2.GOOG,1,20160226,190900,709.5100000,709.5100000,709.5100000,709.5100000,100
US2.GOOG,1,20160226,191100,708.5100000,708.5100000,707.8900000,707.8900000,200
US2.GOOG,1,20160226,191200,707.9900000,708.2000000,707.9900000,708.2000000,400
US2.GOOG,1,20160226,191300,707.9700000,708.0000000,707.9700000,708.0000000,200
US2.GOOG,1,20160226,191500,708.0600000,708.0600000,708.0600000,708.0600000,200
US2.GOOG,1,20160226,191600,708.2000000,708.2000000,708.2000000,708.2000000,100
US2.GOOG,1,20160226,191700,708.2500000,708.5100000,708.2500000,708.5100000,300
US2.GOOG,1,20160226,191900,708.3800000,708.4100000,708.3800000,708.4100000,200
US2.GOOG,1,20160226,192100,708.2400000,708.2400000,708.2100000,708.2100000,200
US2.GOOG,1,20160226,192200,708.6000000,708.6000000,708.3600000,708.3600000,200
US2.GOOG,1,20160226,192400,708.3100000,708.3100000,708.3100000,708.3100000,100
US2.GOOG,1,20160226,192800,708.2500000,708.2500000,708.2500000,708.2500000,100
US2.GOOG,1,20160226,193000,708.3200000,708.3200000,708.1800000,708.1800000,400
US2.GOOG,1,20160226,193100,708.1800000,708.3700000,708.1800000,708.3600000,300
US2.GOOG,1,20160226,193200,707.8100000,707.8100000,707.5500000,707.7500000,400
US2.GOOG,1,20160226,193300,707.7100000,707.7100000,707.5500000,707.5500000,200
US2.GOOG,1,20160226,193500,706.4400000,706.4400000,706.2800000,706.3500000,900
US2.GOOG,1,20160226,193600,706.3500000,706.3800000,706.3500000,706.3500000,650
US2.GOOG,1,20160226,193700,706.5600000,706.8200000,706.4500000,706.8200000,1612
US2.GOOG,1,20160226,193800,706.8000000,706.8000000,706.8000000,706.8000000,100
US2.GOOG,1,20160226,193900,707.5400000,707.5400000,707.5400000,707.5400000,100
US2.GOOG,1,20160226,194000,706.8000000,706.9600000,706.8000000,706.9600000,200
US2.GOOG,1,20160226,194100,706.6100000,706.6100000,706.6100000,706.6100000,100
US2.GOOG,1,20160226,194400,706.8100000,706.8100000,706.7900000,706.7900000,200
US2.GOOG,1,20160226,194500,706.9100000,706.9100000,706.9100000,706.9100000,100
US2.GOOG,1,20160226,194600,707.0400000,707.0400000,707.0400000,707.0400000,100
US2.GOOG,1,20160226,194800,707.7900000,707.7900000,707.7900000,707.7900000,100
US2.GOOG,1,20160226,194900,707.6500000,707.8200000,707.6200000,707.6300000,800
US2.GOOG,1,20160226,195000,707.1000000,707.1000000,707.0900000,707.0900000,200
US2.GOOG,1,20160226,195100,707.1300000,707.1300000,707.1300000,707.1300000,100
US2.GOOG,1,20160226,195300,706.6800000,706.6800000,706.6800000,706.6800000,100
